Number,Organization,Website URL
1,World Bank,https://www.worldbank.org/en/projects-operations/procurement
2,United Nations Development Programme (UNDP),https://www.undp.org/procurement
3,African Development Bank,https://www.afdb.org/en/projects-and-operations/procurement
4,Asian Development Bank,https://www.adb.org/business/opr
5,Inter-American Development Bank,https://www.iadb.org/en/projects/project-procurement
6,European Bank for Reconstruction and Development (EBRD),https://www.ebrd.com/procurement.html
7,United States Agency for International Development (USAID),https://www.usaid.gov/work-usaid/get-grant-or-contract
8,Department for International Development (DFID) - UK,https://www.gov.uk/international-development-funding
9,Canadian International Development Agency (CIDA),https://www.international.gc.ca/world-monde/funding-financement/procurement.aspx
10,German Corporation for International Cooperation (GIZ),https://www.giz.de/en/workingwithgiz/2606.html
11,Japan International Cooperation Agency (JICA),https://www.jica.go.jp/english/our_work/procurement.html
12,Australian Agency for International Development (AusAID),https://www.dfat.gov.au/business-opportunities/tenders
13,Swedish International Development Cooperation Agency (Sida),https://www.sida.se/English/partners/procurements
14,Norwegian Agency for Development Cooperation (Norad),https://www.norad.no/en/front/funding/
15,French Development Agency (AFD),https://www.afd.fr/en/procurement
16,International Fund for Agricultural Development (IFAD),https://www.ifad.org/en/procurement
17,Millennium Challenge Corporation (MCC),https://www.mcc.gov/resources/doc/procurement
18,KfW Development Bank,https://www.kfw-entwicklungsbank.de/International-financing/KfW-Development-Bank/Procurement/
19,International Finance Corporation (IFC),https://www.ifc.org/wps/wcm/connect/corp_ext_content/ifc_external_corporate_site/procurement
20,Islamic Development Bank (IsDB),https://www.isdb.org/project-procurement
21,Asian Infrastructure Investment Bank (AIIB),https://www.aiib.org/en/opportunities/business/index.html
22,New Development Bank (NDB),https://www.ndb.int/project-related-procurements/
23,Caribbean Development Bank (CDB),https://www.caribank.org/work-with-us/procurement
24,Central American Bank for Economic Integration (CABEI),https://www.bcie.org/en/procurement/
25,West African Development Bank (BOAD),https://www.boad.org/en/category/calls-for-tenders/
26,Arab Bank for Economic Development in Africa (BADEA),https://www.badea.org/Portal/Document_Repository/55/1_Documents.aspx
27,European Investment Bank (EIB),https://www.eib.org/en/about/procurement/index.htm
28,Development Bank of Latin America (CAF),https://www.caf.com/en/currently/procurements/
29,East African Development Bank (EADB),https://www.eadb.org/procurement-notices/
30,Development Bank of Southern Africa (DBSA),https://www.dbsa.org/procurement
31,Nordic Development Fund (NDF),https://www.ndf.fi/work-us/procurement
32,OPEC Fund for International Development (OFID),https://opecfund.org/what-we-offer/procurement-notices
33,Pacific Islands Forum Secretariat (PIFS),https://www.forumsec.org/opportunities/tenders-and-procurement/
34,Southern African Development Community (SADC),https://www.sadc.int/opportunities/procurement/
35,African Union Development Agency (AUDA-NEPAD),https://www.nepad.org/procurement
36,African Capacity Building Foundation (ACBF),https://www.acbf-pact.org/opportunities/procurement
37,African Economic Research Consortium (AERC),https://aercafrica.org/procurement/
38,Arab Fund for Economic and Social Development (AFESD),https://www.arabfund.org/Default.aspx?pageId=1358
39,Asian Productivity Organization (APO),https://www.apo-tokyo.org/contacts/tenders/
40,Baltic Sea Region Programme,https://www.interreg-baltic.eu/home/tenders.html
41,Black Sea Trade and Development Bank (BSTDB),https://www.bstdb.org/procurement
42,Central Asia Regional Economic Cooperation (CAREC) Program,https://www.carecprogram.org/?page_id=31
43,Common Market for Eastern and Southern Africa (COMESA),https://www.comesa.int/procurement/
44,Community of Latin American and Caribbean States (CELAC),https://celac.cancilleria.gob.ar/en/procurement
45,Council of Europe Development Bank (CEB),https://coebank.org/en/about/tenders/
46,Economic Community of West African States (ECOWAS),https://www.ecowas.int/doing-business-in-ecowas/ecowas-procurement/
47,European Bank for Reconstruction and Development (EBRD),https://www.ebrd.com/procurement.html
48,European Investment Fund (EIF),https://www.eif.org/what_we_do/procurement/index.htm
49,European Union External Action Service (EEAS),https://eeas.europa.eu/headquarters/headquarters-homepage/14809/procurement-and-contracts_en
50,Federation of Indian Chambers of Commerce & Industry (FICCI),https://ficci.in/tenders.asp
